t,seen,trust,why,tgt_pinky,tgt_ring,tgt_middle,tgt_index,tgt_thumb_bend,tgt_thumb_rot,curl_pinky,curl_ring,curl_middle,curl_index,thumb_flexion,opposition,ang_pinky,ang_ring,ang_middle,ang_index,ang_thumb_bend,ang_thumb_rot,cur_pinky,cur_ring,cur_middle,cur_index,cur_thumb_bend,cur_thumb_rot,sta_pinky,sta_ring,sta_middle,sta_index,sta_thumb_bend,sta_thumb_rot,gain_pinky,gain_ring,gain_middle,gain_index,gain_thumb_bend,gain_thumb_rot,sent_pinky,sent_ring,sent_middle,sent_index,sent_thumb_bend,sent_thumb_rot,sent,mode,applying,deg
1786353676.815164,1,0,hand looks flipped,1446.0000,1420.0000,1499.0000,1443.0000,1375.0000,1850.0000,106.367,110.697,97.483,106.799,27.920,-74.645,,,,,,,,,,,,,,,,,,,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1307.1978,1267.0096,1312.7232,1307.8135,1327.5615,1170.5393,1,on,,1.5000
1786353676.851164,1,0,hand looks flipped,1350.0000,1398.0000,1410.0000,1331.0000,1375.0000,1850.0000,122.385,114.358,112.369,125.528,22.160,-69.376,1483,1400,1420,1487,1327,1170,86,89,88,53,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1307.1978,1297.3267,1334.9722,1307.8135,1327.5615,1170.5393,1,on,1,1.5000
1786353676.883164,1,0,hand looks flipped,1398.0000,1418.0000,1402.0000,1290.0000,1375.0000,1850.0000,114.360,111.021,113.675,132.308,28.856,-44.107,1446,1365,1384,1450,1327,1170,86,89,80,46,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1326.9714,1326.7080,1348.1386,1307.8135,1327.5615,1170.5393,1,on,1,1.5000
1786353676.915253,1,0,hand looks flipped,1349.0000,1345.0000,1358.0000,1325.0000,1375.0000,1850.0000,122.460,123.112,121.008,126.524,25.368,-32.269,1428,1348,1366,1433,1327,1170,78,89,90,53,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1326.9714,1326.7080,1348.1386,1307.8135,1327.5615,1170.5393,0,on,1,1.5000
1786353676.951173,1,0,hand looks flipped,1365.0000,1330.0000,1362.0000,1384.0000,1375.0000,1850.0000,119.851,125.573,120.328,116.591,29.809,-42.483,1412,1337,1358,1418,1327,1170,85,30,0,77,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1326.9714,1326.7080,1348.1386,1319.4166,1327.5615,1170.5393,1,on,1,1.5000
1786353676.983198,1,0,hand looks flipped,1402.0000,1329.0000,1343.0000,1358.0000,1375.0000,1850.0000,113.603,125.713,123.532,121.047,31.583,-45.299,1395,1334,1355,1401,1327,1170,92,27,25,74,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1344.0681,1326.7080,1348.1386,1319.4166,1327.5615,1170.5393,1,on,1,1.5000
1786353677.015182,1,0,hand looks flipped,1486.0000,1406.0000,1410.0000,1394.0000,1305.0000,1850.0000,99.629,113.062,112.291,115.070,43.387,-63.965,1380,1331,1353,1384,1327,1170,94,17,15,64,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1376.6136,1339.6495,1348.1386,1334.2126,1327.5615,1170.5393,1,on,1,1.5000
1786353677.051215,1,0,hand looks flipped,1551.0000,1435.0000,1405.0000,1464.0000,1354.0000,1850.0000,88.950,108.162,113.151,103.335,35.838,-78.729,1365,1331,1352,1367,1327,1170,95,0,0,62,0,0,0,0,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1430.0358,1357.8090,1362.7386,1364.3158,1327.5615,1170.5393,1,on,1,1.5000
1786353677.083157,1,0,hand looks flipped,1569.0000,1475.0000,1448.0000,1525.0000,1340.0000,1850.0000,85.858,101.570,105.943,93.279,38.031,-75.225,1363,1331,1352,1358,1327,1170,80,63,23,0,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1470.8639,1383.7364,1376.6880,1408.3722,1327.5615,1170.5393,1,on,1,1.5000
1786353677.115069,1,0,hand looks flipped,1585.0000,1475.0000,1452.0000,1524.0000,1375.0000,1850.0000,83.177,101.498,105.409,93.425,32.154,-83.993,1373,1338,1352,1355,1327,1170,76,41,49,28,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1503.1646,1404.2296,1390.1784,1439.9416,1327.5615,1170.5393,1,on,1,1.5000
1786353677.151158,1,0,hand looks flipped,1661.0000,1609.0000,1550.0000,1655.0000,1373.0000,1850.0000,70.646,79.188,89.129,71.666,32.779,-74.075,1394,1352,1363,1368,1327,1170,87,80,22,30,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1554.0145,1470.9293,1433.6480,1516.2035,1327.5615,1170.5393,1,on,1,1.5000
1786353677.183082,1,0,hand looks flipped,1646.0000,1563.0000,1537.0000,1581.0000,1368.0000,1850.0000,73.152,86.868,91.272,83.874,33.682,-88.055,1417,1370,1373,1387,1327,1170,67,75,48,49,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1578.6796,1495.8111,1459.4299,1533.5215,1327.5615,1170.5393,1,on,1,1.5000
1786353677.217472,0,1,,,,,,,,,,,,,,1436,1389,1389,1405,1327,1170,71,69,68,68,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,,,,,,,0,on,1,1.5000
1786353677.264829,1,0,hand looks flipped,1214.0000,1201.0000,1213.0000,1341.0000,1140.0000,1850.0000,144.830,147.043,145.093,123.874,71.493,-55.368,1461,1414,1413,1430,1327,1170,65,57,68,73,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1464.0533,1424.6125,1409.6581,1512.5501,1327.5615,1170.5393,1,on,1,1.5000
1786353677.283229,1,0,hand looks flipped,1353.0000,1286.0000,1244.0000,1329.0000,1166.0000,1850.0000,121.889,132.992,139.910,125.730,65.077,-48.131,1468,1420,1419,1440,1327,1170,60,66,60,36,0,0,1,0,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1445.5802,1401.4889,1380.3844,1481.0119,1327.5615,1170.5393,1,on,1,1.5000
1786353677.315162,1,0,hand looks flipped,1123.0000,1063.0000,1040.0000,1105.0000,1318.0000,1850.0000,159.989,170.070,173.826,163.098,41.347,-49.321,1475,1431,1434,1457,1327,1170,39,10,18,50,0,0,1,1,1,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1318.7664,1265.6035,1241.7419,1322.3279,1327.5615,1170.5393,1,on,1,1.5000
1786353677.351115,0,1,,,,,,,,,,,,,,1468,1432,1435,1471,1327,1170,68,49,109,9,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,,,,,,,0,on,1,1.5000
1786353677.397056,1,0,hand looks flipped,1163.0000,1143.0000,1172.0000,1302.0000,1140.0000,1850.0000,153.338,156.622,151.936,130.329,73.243,-58.572,1446,1415,1404,1469,1327,1170,87,127,100,77,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1248.5011,1212.0872,1213.4178,1322.3279,1327.5615,1170.5393,1,on,1,1.5000
1786353677.415242,1,0,hand looks flipped,1284.0000,1245.0000,1187.0000,1263.0000,1240.0000,1850.0000,133.245,139.755,149.447,136.695,53.542,-62.337,1435,1400,1388,1456,1327,1170,104,111,111,75,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1248.5011,1212.0872,1213.4178,1307.0591,1327.5615,1170.5393,1,on,1,1.5000
1786353677.451158,1,0,hand looks flipped,1138.0000,1161.0000,1231.0000,1509.0000,1140.0000,1850.0000,157.464,153.747,142.005,95.884,75.227,-51.228,1414,1379,1366,1433,1327,1170,110,111,104,50,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1225.7943,1212.0872,1213.4178,1332.1430,1327.5615,1170.5393,1,on,1,1.5000
1786353677.483108,1,0,hand looks flipped,1305.0000,1252.0000,1307.0000,1339.0000,1179.0000,1850.0000,129.708,138.563,129.454,124.105,63.057,-73.706,1400,1365,1351,1421,1327,1170,107,102,85,89,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1225.7943,1212.0872,1213.4178,1332.1430,1327.5615,1170.5393,0,on,1,1.5000
1786353677.515130,1,0,hand looks flipped,1181.0000,1205.0000,1319.0000,1360.0000,1306.0000,1850.0000,150.432,146.335,127.376,120.617,43.249,-102.762,1383,1346,1331,1400,1327,1170,112,101,95,72,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1225.7943,1212.0872,1235.2279,1332.1430,1327.5615,1170.5393,1,on,1,1.5000
1786353677.551082,0,1,,,,,,,,,,,,,,1367,1326,1314,1382,1327,1170,107,88,94,68,17,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,,,,,,,0,on,1,1.5000
1786353677.597065,1,0,hand looks flipped,1316.0000,1206.0000,1280.0000,1370.0000,1216.0000,1850.0000,127.997,146.233,133.879,118.899,57.336,-52.258,1341,1305,1289,1359,1327,1170,83,111,85,97,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1235.5595,1212.0872,1235.2279,1332.1430,1327.5615,1170.5393,1,on,1,1.5000
1786353677.615259,1,0,hand looks flipped,1458.0000,1524.0000,1449.0000,1541.0000,1368.0000,1850.0000,104.421,93.435,105.818,90.533,33.658,-54.242,1331,1293,1278,1346,1327,1170,94,95,90,74,0,0,1,1,1,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1279.5090,1283.2910,1285.1404,1377.0596,1327.5615,1170.5393,1,on,1,1.5000
1786353677.651161,1,0,hand looks flipped,1289.0000,1298.0000,1328.0000,1510.0000,1283.0000,1850.0000,132.399,131.002,125.964,95.799,46.809,-56.338,1316,1276,1262,1342,1327,1170,107,89,85,0,0,0,1,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1279.5090,1283.2910,1295.7520,1417.7425,1327.5615,1170.5393,1,on,1,1.5000
1786353677.683180,1,0,hand looks flipped,1430.0000,1352.0000,1373.0000,1608.0000,1312.0000,1850.0000,108.929,121.963,118.483,79.474,42.366,-61.929,1305,1273,1256,1342,1327,1170,102,35,62,47,0,0,1,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1319.9010,1300.8955,1312.4279,1480.2175,1327.5615,1170.5393,1,on,1,1.5000
1786353677.715026,1,0,hand looks flipped,1448.0000,1543.0000,1613.0000,1675.0000,1338.0000,1850.0000,106.073,90.219,78.582,68.282,38.323,-52.372,1292,1273,1263,1344,1327,1170,0,29,58,84,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1354.8883,1380.6717,1422.3206,1549.0559,1327.5615,1170.5393,1,on,1,1.5000
1786353677.751050,1,0,hand looks flipped,1624.0000,1644.0000,1760.0000,1699.0000,1332.0000,1850.0000,76.712,73.503,54.166,64.348,39.254,-38.548,1292,1283,1279,1369,1327,1170,50,41,84,30,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1458.9207,1488.2075,1577.6313,1602.4935,1327.5615,1170.5393,1,on,1,1.5000
1786353677.783166,1,0,hand looks flipped,1606.0000,1597.0000,1631.0000,1628.0000,1349.0000,1850.0000,79.797,81.226,75.673,76.089,36.545,-33.909,1303,1297,1305,1390,1327,1170,75,72,63,59,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1509.3496,1524.3588,1595.4093,1602.4935,1327.5615,1170.5393,1,on,1,1.5000
1786353677.815212,1,0,hand looks flipped,1617.0000,1567.0000,1597.0000,1606.0000,1375.0000,1850.0000,77.998,86.300,81.213,79.753,21.407,-20.116,1317,1307,1319,1402,1327,1170,100,65,66,35,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1542.4365,1535.1618,1595.4093,1602.4935,1327.5615,1170.5393,1,on,1,1.5000
1786353677.851156,1,0,hand looks flipped,1645.0000,1571.0000,1599.0000,1652.0000,1375.0000,1850.0000,73.329,85.585,80.931,72.093,22.366,-32.373,1345,1333,1347,1427,1327,1170,73,68,52,62,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1572.7605,1535.1618,1595.4093,1614.6667,1327.5615,1170.5393,1,on,1,1.5000
1786353677.883196,1,0,hand looks flipped,1678.0000,1605.0000,1607.0000,1548.0000,1375.0000,1850.0000,67.767,79.983,79.668,89.389,26.207,-30.048,1359,1347,1360,1440,1327,1170,70,77,56,46,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1600.5750,1553.7855,1595.4093,1614.6667,1327.5615,1170.5393,1,on,1,1.5000
1786353677.915170,1,0,hand looks flipped,1704.0000,1605.0000,1599.0000,1591.0000,1375.0000,1850.0000,63.504,80.001,80.871,82.300,30.377,-31.046,1377,1364,1379,1457,1327,1170,74,73,50,52,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1627.2759,1553.7855,1595.4093,1614.6667,1327.5615,1170.5393,1,on,1,1.5000
1786353677.951146,1,0,hand looks flipped,1696.0000,1569.0000,1574.0000,1622.0000,1375.0000,1850.0000,64.774,85.925,85.051,77.053,29.409,-30.248,1395,1382,1392,1472,1327,1170,69,66,66,45,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1643.6798,1563.0317,1595.4093,1614.6667,1327.5615,1170.5393,1,on,1,1.5000
1786353677.983040,1,0,hand looks flipped,1726.0000,1593.0000,1599.0000,1651.0000,1375.0000,1850.0000,59.858,81.946,80.913,72.219,26.311,-22.007,1413,1399,1411,1490,1327,1170,72,62,55,45,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1661.3747,1563.0317,1595.4093,1614.6667,1327.5615,1170.5393,1,on,1,1.5000
1786353678.015161,1,0,hand looks flipped,1776.0000,1625.0000,1614.0000,1646.0000,1375.0000,1850.0000,51.547,76.580,78.352,73.116,22.019,-33.908,1428,1416,1425,1508,1327,1170,69,58,66,35,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1689.0268,1573.6992,1595.4093,1614.6667,1327.5615,1170.5393,1,on,1,1.5000
1786353678.051141,1,0,hand looks flipped,1766.0000,1604.0000,1609.0000,1632.0000,1375.0000,1850.0000,53.161,80.017,79.219,75.510,22.235,-41.087,1446,1433,1443,1524,1327,1170,74,62,52,51,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1707.1169,1573.6992,1595.4093,1614.6667,1327.5615,1170.5393,1,on,1,1.5000
1786353678.083181,1,0,hand looks flipped,1801.0000,1657.0000,1652.0000,1662.0000,1375.0000,1850.0000,47.383,71.336,72.078,70.396,16.761,-32.363,1457,1443,1453,1534,1327,1170,59,58,63,49,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1728.0865,1589.7759,1595.4093,1614.6667,1327.5615,1170.5393,1,on,1,1.5000
1786353678.115026,1,0,hand looks flipped,1819.0000,1739.0000,1745.0000,1760.0000,1375.0000,1850.0000,44.430,57.661,56.614,54.149,19.797,-42.648,1474,1457,1470,1552,1327,1170,61,79,68,45,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1748.5349,1625.4893,1632.2276,1650.0673,1327.5615,1170.5393,1,on,1,1.5000
1786353678.151098,1,0,hand looks flipped,1850.0000,1775.0000,1782.0000,1780.0000,1375.0000,1850.0000,36.986,51.684,50.597,50.921,16.599,-30.091,1489,1475,1487,1569,1327,1170,65,72,63,60,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1773.6743,1669.3879,1673.6781,1683.7967,1327.5615,1170.5393,1,on,1,1.5000
1786353678.183160,1,0,hand looks flipped,1850.0000,1813.0000,1833.0000,1791.0000,1375.0000,1850.0000,35.197,45.292,42.085,49.016,18.266,-34.638,1507,1493,1502,1588,1327,1170,60,64,70,42,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1790.0713,1711.1768,1720.4995,1710.2350,1327.5615,1170.5393,1,on,1,1.5000
1786353678.215147,1,0,hand looks flipped,1850.0000,1800.0000,1821.0000,1781.0000,1375.0000,1850.0000,36.354,47.463,44.079,50.717,19.720,-37.544,1523,1509,1520,1608,1327,1170,64,59,66,41,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1734.4874,1747.9281,1725.9127,1327.5615,1170.5393,1,on,1,1.5000
1786353678.251061,1,0,hand looks flipped,1841.0000,1784.0000,1803.0000,1761.0000,1375.0000,1850.0000,40.787,50.165,47.091,53.948,23.928,-48.216,1540,1526,1536,1625,1327,1170,68,63,69,33,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1745.5918,1760.9262,1725.9127,1327.5615,1170.5393,1,on,1,1.5000
1786353678.285494,1,0,hand looks flipped,1817.0000,1739.0000,1754.0000,1740.0000,1375.0000,1850.0000,44.733,57.673,55.159,57.463,23.789,-53.943,1557,1544,1555,1644,1327,1170,79,71,61,48,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1745.5918,1760.9262,1725.9127,1327.5615,1170.5393,0,on,1,1.5000
1786353678.315146,1,0,hand looks flipped,1809.0000,1702.0000,1731.0000,1713.0000,1375.0000,1850.0000,45.962,63.850,58.966,62.022,28.132,-60.878,1570,1556,1566,1654,1327,1170,67,57,63,57,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1745.5918,1760.9262,1725.9127,1327.5615,1170.5393,0,on,1,1.5000
1786353678.351037,1,0,hand looks flipped,1792.0000,1704.0000,1734.0000,1723.0000,1375.0000,1850.0000,48.791,63.524,58.543,60.295,24.773,-51.403,1587,1575,1586,1672,1327,1170,67,56,47,74,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1745.5918,1760.9262,1725.9127,1327.5615,1170.5393,0,on,1,1.5000
1786353678.385493,1,0,hand looks flipped,1824.0000,1755.0000,1755.0000,1724.0000,1375.0000,1850.0000,43.477,55.019,54.933,60.095,19.558,-34.817,1605,1592,1602,1692,1327,1170,73,57,65,66,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1745.5918,1760.9262,1725.9127,1327.5615,1170.5393,0,on,1,1.5000
1786353678.415142,1,0,hand looks flipped,1832.0000,1745.0000,1737.0000,1709.0000,1375.0000,1850.0000,42.261,56.664,57.920,62.637,17.034,-27.824,1623,1609,1621,1714,1327,1170,73,62,62,0,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1745.5918,1760.9262,1725.9127,1327.5615,1170.5393,0,on,1,1.5000
1786353678.451104,1,0,hand looks flipped,1785.0000,1699.0000,1714.0000,1701.0000,1375.0000,1850.0000,50.058,64.240,61.793,63.948,18.330,-29.830,1643,1629,1640,1715,1327,1170,71,53,69,36,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1745.5918,1760.9262,1725.9127,1327.5615,1170.5393,0,on,1,1.5000
1786353678.483195,1,0,hand looks flipped,1813.0000,1711.0000,1742.0000,1717.0000,1375.0000,1850.0000,45.305,62.342,57.208,61.280,15.086,-26.910,1662,1648,1659,1721,1327,1170,74,58,69,0,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1745.5918,1760.9262,1725.9127,1327.5615,1170.5393,0,on,1,1.5000
1786353678.515337,1,0,hand looks flipped,1804.0000,1742.0000,1786.0000,1724.0000,1375.0000,1850.0000,46.838,57.241,49.895,60.182,15.793,-20.188,1674,1658,1673,1721,1327,1170,65,58,58,0,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1745.5918,1760.9262,1725.9127,1327.5615,1170.5393,0,on,1,1.5000
1786353678.551106,1,0,hand looks flipped,1827.0000,1743.0000,1773.0000,1738.0000,1375.0000,1850.0000,43.032,56.970,52.032,57.868,16.058,-21.996,1695,1680,1692,1721,1327,1170,79,62,60,12,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1745.5918,1760.9262,1725.9127,1327.5615,1170.5393,0,on,1,1.5000
1786353678.583057,1,0,hand looks flipped,1803.0000,1711.0000,1738.0000,1727.0000,1375.0000,1850.0000,47.108,62.360,57.760,59.649,18.210,-32.179,1710,1697,1711,1726,1327,1170,88,70,64,0,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1801.6589,1735.8278,1760.9262,1725.9127,1327.5615,1170.5393,1,on,1,1.5000
1786353678.615153,1,0,hand looks flipped,1831.0000,1774.0000,1795.0000,1753.0000,1375.0000,1850.0000,42.330,51.823,48.374,55.305,14.088,-19.170,1731,1717,1729,1726,1327,1170,90,67,68,0,0,0,0,0,0,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1725.9127,1327.5615,1170.5393,1,on,1,1.5000
1786353678.651182,1,0,hand looks flipped,1831.0000,1752.0000,1796.0000,1774.0000,1375.0000,1850.0000,42.403,55.517,48.267,51.789,14.893,-24.562,1753,1725,1748,1726,1327,1170,127,22,0,0,0,0,0,0,0,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1725.9127,1327.5615,1170.5393,0,on,1,1.5000
1786353678.683226,1,0,hand looks flipped,1831.0000,1740.0000,1776.0000,1760.0000,1375.0000,1850.0000,42.414,57.542,51.498,54.113,13.525,-23.788,1775,1732,1752,1726,1327,1170,90,17,0,0,0,0,0,0,0,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,1,on,1,1.5000
1786353678.715153,1,0,hand looks flipped,1835.0000,1761.0000,1782.0000,1743.0000,1375.0000,1850.0000,41.697,53.955,50.461,57.045,12.491,-25.627,1788,1733,1752,1726,1327,1170,0,15,27,0,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
1786353678.751119,1,0,hand looks flipped,1839.0000,1772.0000,1793.0000,1742.0000,1375.0000,1850.0000,41.052,52.101,48.641,57.100,10.746,-18.227,1792,1735,1757,1729,1327,1170,40,0,15,20,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
1786353678.783149,1,0,hand looks flipped,1824.0000,1742.0000,1779.0000,1759.0000,1375.0000,1850.0000,43.480,57.125,51.005,54.344,12.661,-20.359,1795,1735,1759,1735,1327,1170,32,0,0,12,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
1786353678.815138,1,0,hand looks flipped,1819.0000,1728.0000,1767.0000,1752.0000,1375.0000,1850.0000,44.430,59.503,53.023,55.461,14.695,-25.618,1797,1735,1759,1735,1327,1170,0,0,0,0,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
1786353678.851166,1,0,hand looks flipped,1817.0000,1709.0000,1749.0000,1740.0000,1375.0000,1850.0000,44.774,62.614,55.986,57.454,16.125,-24.825,1797,1735,1759,1735,1327,1170,27,0,0,0,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
1786353678.883140,1,0,hand looks flipped,1818.0000,1723.0000,1759.0000,1749.0000,1375.0000,1850.0000,44.479,60.258,54.383,55.954,14.712,-29.656,1798,1735,1759,1735,1327,1170,34,0,0,0,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
1786353678.915141,1,0,hand looks flipped,1823.0000,1720.0000,1749.0000,1743.0000,1375.0000,1850.0000,43.685,60.892,55.995,57.064,14.867,-29.435,1800,1735,1759,1735,1327,1170,38,0,0,9,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
1786353678.951056,1,0,hand looks flipped,1843.0000,1729.0000,1749.0000,1723.0000,1375.0000,1850.0000,40.364,59.252,56.061,60.259,14.796,-23.433,1801,1735,1759,1735,1327,1170,37,0,0,20,0,0,0,0,0,0,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
1786353678.983149,1,0,hand looks flipped,1831.0000,1704.0000,1743.0000,1735.0000,1375.0000,1850.0000,42.437,63.475,56.999,58.389,15.877,-23.243,1802,1735,1759,1738,1327,1170,28,0,0,0,0,0,0,0,0,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
1786353679.015107,1,0,hand looks flipped,1833.0000,1744.0000,1761.0000,1716.0000,1375.0000,1850.0000,42.077,56.897,54.079,61.408,12.891,-22.876,1803,1735,1759,1738,1327,1170,27,0,0,0,0,0,0,0,0,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1811.1846,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
1786353679.051136,1,0,hand looks flipped,1843.0000,1733.0000,1756.0000,1753.0000,1375.0000,1850.0000,40.441,58.739,54.868,55.387,18.455,-25.099,1803,1735,1759,1738,1327,1170,29,0,0,0,0,0,0,0,0,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1821.3671,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,1,on,1,1.5000
1786353679.083146,1,0,hand looks flipped,1840.0000,1766.0000,1795.0000,1754.0000,1375.0000,1850.0000,40.906,53.108,48.440,55.102,13.486,-19.488,1804,1735,1759,1738,1327,1170,0,0,0,0,0,0,1,0,0,1,1,1,6.0177,6.0177,6.0177,6.0177,6.4208,12.3552,1821.3671,1735.8278,1760.9262,1735.4109,1327.5615,1170.5393,0,on,1,1.5000
