t,seen,trust,why,tgt_pinky,tgt_ring,tgt_middle,tgt_index,tgt_thumb_bend,tgt_thumb_rot,curl_pinky,curl_ring,curl_middle,curl_index,thumb_flexion,opposition,ang_pinky,ang_ring,ang_middle,ang_index,ang_thumb_bend,ang_thumb_rot,cur_pinky,cur_ring,cur_middle,cur_index,cur_thumb_bend,cur_thumb_rot,sta_pinky,sta_ring,sta_middle,sta_index,sta_thumb_bend,sta_thumb_rot,gain_pinky,gain_ring,gain_middle,gain_index,gain_thumb_bend,gain_thumb_rot,sent_pinky,sent_ring,sent_middle,sent_index,sent_thumb_bend,sent_thumb_rot,sent,mode,applying,deg
1786353616.584523,1,1,,1566.0000,1631.0000,1594.0000,1694.0000,1292.0000,1267.0000,66.165,53.147,60.692,40.599,40.611,70.723,1486,1406,1613,1705,1310,1329,71,65,0,0,0,101,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1544.1232,1621.5472,1611.8749,1704.9460,1306.2593,1279.5017,1,on,1,1.5000
1786353616.615418,1,1,,1556.0000,1629.0000,1593.0000,1697.0000,1289.0000,1271.0000,68.151,53.483,60.888,40.055,41.459,70.171,1497,1418,1613,1705,1309,1311,68,57,0,0,28,94,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1544.1232,1621.5472,1611.8749,1704.9460,1301.6363,1279.5017,1,on,1,1.5000
1786353616.647869,1,1,,1563.0000,1650.0000,1592.0000,1699.0000,1301.0000,1263.0000,66.717,49.450,60.946,39.530,37.322,71.331,1514,1434,1613,1705,1307,1292,61,62,0,0,21,0,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1544.1232,1621.5472,1611.8749,1704.9460,1301.6363,1279.5017,0,on,1,1.5000
1786353616.688655,1,1,,1569.0000,1652.0000,1594.0000,1709.0000,1303.0000,1270.0000,65.600,49.066,60.572,37.591,36.883,70.292,1531,1450,1613,1706,1306,1289,0,58,0,0,18,27,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1544.1232,1630.4978,1611.8749,1704.9460,1301.6363,1279.5017,1,on,1,1.5000
1786353616.715901,1,1,,1570.0000,1659.0000,1611.0000,1717.0000,1305.0000,1273.0000,65.468,47.503,57.258,35.879,36.131,69.961,1534,1464,1613,1705,1306,1287,25,87,0,0,17,0,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1544.1232,1630.4978,1611.8749,1704.9460,1301.6363,1279.5017,0,on,1,1.5000
1786353616.747871,1,1,,1584.0000,1661.0000,1623.0000,1714.0000,1304.0000,1287.0000,62.500,47.122,54.883,36.571,36.558,67.893,1537,1477,1613,1705,1306,1287,15,57,0,0,18,31,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1552.4593,1630.4978,1611.8749,1704.9460,1301.6363,1279.5017,1,on,1,1.5000
1786353616.788679,1,1,,1579.0000,1649.0000,1621.0000,1725.0000,1298.0000,1300.0000,63.513,49.570,55.205,34.266,38.351,66.157,1540,1500,1613,1706,1305,1284,0,60,0,0,15,35,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1552.4593,1630.4978,1611.8749,1704.9460,1301.6363,1279.5017,0,on,1,1.5000
1786353616.820641,1,1,,1606.0000,1663.0000,1649.0000,1734.0000,1309.0000,1389.0000,58.108,46.779,49.510,32.503,34.614,53.484,1542,1517,1613,1706,1305,1282,29,67,0,0,0,0,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1560.6620,1630.4978,1611.8749,1704.9460,1301.6363,1295.0384,1,on,1,1.5000
1786353616.847856,1,1,,1665.0000,1698.0000,1690.0000,1711.0000,1334.0000,1555.0000,46.308,39.701,41.433,37.138,26.174,30.054,1545,1528,1613,1705,1304,1282,19,64,0,0,30,0,0,0,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1577.9734,1644.3327,1620.5264,1704.9460,1301.6363,1372.8790,1,on,1,1.5000
1786353616.888679,1,1,,1726.0000,1654.0000,1681.0000,1681.0000,1339.0000,1557.0000,34.243,48.668,43.192,43.256,24.557,29.675,1547,1545,1613,1706,1303,1282,55,63,0,0,25,79,0,0,0,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1619.4504,1644.3327,1631.0831,1704.9460,1306.7515,1443.0543,1,on,1,1.5000
1786353616.920730,1,1,,1718.0000,1645.0000,1673.0000,1677.0000,1326.0000,1547.0000,35.737,50.434,44.819,43.962,28.832,31.062,1555,1563,1613,1706,1302,1288,33,66,13,0,17,147,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1642.8799,1644.3327,1631.0831,1704.9460,1306.7515,1473.6951,1,on,1,1.5000
1786353616.947535,1,1,,1747.0000,1644.0000,1665.0000,1687.0000,1311.0000,1536.0000,29.914,50.650,46.457,42.020,33.913,32.691,1563,1577,1613,1705,1302,1316,71,65,26,0,27,98,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1666.3429,1644.3327,1639.6710,1704.9460,1306.7515,1487.7403,1,on,1,1.5000
1786353616.988672,1,1,,1759.0000,1642.0000,1670.0000,1682.0000,1319.0000,1503.0000,27.543,50.905,45.321,42.976,31.336,37.401,1586,1599,1619,1706,1304,1361,87,63,14,0,9,106,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1691.5661,1644.3327,1639.6710,1704.9460,1306.7515,1487.7403,1,on,1,1.5000
1786353617.020741,1,1,,1760.0000,1662.0000,1692.0000,1702.0000,1321.0000,1433.0000,27.247,46.998,40.922,38.859,30.673,47.265,1607,1619,1622,1705,1304,1393,89,58,13,0,0,87,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1705.7695,1644.3327,1649.2134,1704.9460,1306.7515,1487.7403,1,on,1,1.5000
1786353617.052625,1,1,,1767.0000,1668.0000,1674.0000,1706.0000,1317.0000,1389.0000,25.847,45.841,44.481,38.250,31.819,53.519,1621,1630,1625,1706,1304,1413,85,18,0,0,15,91,0,0,0,1,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1717.4037,1644.3327,1649.2134,1704.9460,1306.7515,1476.9029,1,on,1,1.5000
1786353617.083443,1,1,,1759.0000,1659.0000,1671.0000,1709.0000,1315.0000,1372.0000,27.490,47.498,45.155,37.598,32.584,55.948,1644,1634,1627,1705,1306,1436,77,18,33,0,0,98,0,0,0,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1717.4037,1644.3327,1649.2134,1704.9460,1306.7515,1457.7612,1,on,1,1.5000
1786353617.116551,1,1,,1756.0000,1659.0000,1676.0000,1720.0000,1310.0000,1379.0000,28.178,47.533,44.255,35.426,34.306,54.892,1664,1638,1636,1705,1306,1463,90,19,0,0,0,0,0,0,0,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1728.4570,1644.3327,1649.2134,1704.9460,1306.7515,1442.1109,1,on,1,1.5000
1786353617.152797,1,1,,1768.0000,1663.0000,1682.0000,1726.0000,1300.0000,1387.0000,25.758,46.709,43.003,34.115,37.951,53.750,1686,1642,1640,1705,1306,1463,74,0,26,0,0,0,0,0,0,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1728.4570,1644.3327,1657.6343,1704.9460,1306.7515,1442.1109,1,on,1,1.5000
1786353617.185114,1,1,,1769.0000,1671.0000,1687.0000,1726.0000,1294.0000,1369.0000,25.594,45.217,42.007,34.194,39.901,56.268,1706,1642,1645,1705,1306,1463,80,0,21,0,0,20,0,0,0,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1644.3327,1657.6343,1704.9460,1306.7515,1421.0700,1,on,1,1.5000
1786353617.217092,1,1,,1751.0000,1681.0000,1682.0000,1723.0000,1286.0000,1359.0000,29.150,43.064,43.051,34.797,42.507,57.720,1716,1642,1647,1705,1306,1463,10,0,20,0,0,75,0,0,0,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1652.5882,1657.6343,1704.9460,1306.7515,1421.0700,1,on,1,1.5000
1786353617.248034,1,1,,1741.0000,1675.0000,1687.0000,1730.0000,1289.0000,1361.0000,31.155,44.333,41.980,33.245,41.569,57.407,1718,1642,1654,1705,1306,1450,16,0,15,0,0,68,0,0,0,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1652.5882,1657.6343,1704.9460,1306.7515,1402.8492,1,on,1,1.5000
1786353617.283915,1,1,,1740.0000,1684.0000,1694.0000,1738.0000,1283.0000,1368.0000,31.389,42.536,40.562,31.698,43.502,56.452,1720,1643,1656,1705,1306,1436,18,22,0,0,0,65,0,0,0,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1652.5882,1666.6852,1704.9460,1306.7515,1402.8492,1,on,1,1.5000
1786353617.315965,1,1,,1755.0000,1674.0000,1689.0000,1730.0000,1285.0000,1385.0000,28.272,44.536,41.536,33.394,43.045,53.985,1722,1648,1656,1706,1306,1421,18,13,0,0,0,47,0,0,0,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1652.5882,1666.6852,1704.9460,1306.7515,1402.8492,0,on,1,1.5000
1786353617.348060,1,1,,1759.0000,1674.0000,1682.0000,1734.0000,1279.0000,1385.0000,27.470,44.616,42.892,32.515,44.925,54.083,1723,1650,1657,1705,1306,1416,8,10,21,0,0,31,0,0,0,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1652.5882,1666.6852,1713.6406,1301.9535,1402.8492,1,on,1,1.5000
1786353617.383922,1,1,,1766.0000,1671.0000,1681.0000,1726.0000,1277.0000,1426.0000,26.204,45.124,43.117,34.151,45.579,48.298,1723,1650,1663,1706,1306,1411,10,0,15,0,0,23,0,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1652.5882,1666.6852,1713.6406,1301.9535,1402.8492,0,on,1,1.5000
1786353617.415998,1,1,,1740.0000,1670.0000,1681.0000,1728.0000,1297.0000,1397.0000,31.337,45.375,43.138,33.699,38.930,52.406,1723,1650,1666,1707,1306,1408,13,0,0,29,0,20,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1660.3619,1666.6852,1713.6406,1301.9535,1402.8492,1,on,1,1.5000
1786353617.447932,1,1,,1739.0000,1659.0000,1671.0000,1727.0000,1304.0000,1421.0000,31.587,47.662,45.176,33.970,36.499,48.918,1723,1650,1667,1714,1306,1408,13,0,0,0,0,18,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1660.3619,1666.6852,1713.6406,1301.9535,1402.8492,0,on,1,1.5000
1786353617.488926,1,1,,1745.0000,1672.0000,1675.0000,1724.0000,1309.0000,1437.0000,30.359,45.046,44.340,34.582,34.826,46.723,1725,1653,1667,1715,1306,1406,27,26,0,0,0,0,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1660.3619,1666.6852,1713.6406,1301.9535,1402.8492,0,on,1,1.5000
1786353617.520923,1,1,,1738.0000,1682.0000,1679.0000,1718.0000,1311.0000,1443.0000,31.800,42.926,43.575,35.654,34.173,45.901,1728,1656,1667,1715,1306,1406,25,18,0,0,0,0,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1660.3619,1666.6852,1713.6406,1301.9535,1402.8492,0,on,1,1.5000
1786353617.552764,1,1,,1719.0000,1680.0000,1689.0000,1722.0000,1309.0000,1451.0000,35.504,43.272,41.463,34.920,34.835,44.664,1730,1661,1667,1715,1306,1406,22,0,0,0,13,0,0,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1660.3619,1666.6852,1713.6406,1301.9535,1402.8492,0,on,1,1.5000
1786353617.587943,1,1,,1708.0000,1685.0000,1681.0000,1721.0000,1311.0000,1446.0000,37.686,42.357,43.257,35.104,34.050,45.482,1733,1661,1667,1715,1306,1406,29,0,0,0,19,0,0,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1660.3619,1666.6852,1713.6406,1301.9535,1414.3506,1,on,1,1.5000
1786353617.616497,1,1,,1705.0000,1678.0000,1680.0000,1712.0000,1314.0000,1457.0000,38.328,43.710,43.289,36.967,33.149,43.925,1736,1661,1667,1715,1305,1406,23,0,0,0,16,0,0,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1660.3619,1666.6852,1713.6406,1301.9535,1414.3506,0,on,1,1.5000
1786353617.647418,1,1,,1685.0000,1679.0000,1683.0000,1718.0000,1310.0000,1446.0000,42.362,43.468,42.801,35.788,34.466,45.410,1738,1661,1667,1715,1305,1406,22,0,0,0,0,13,0,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1737.9063,1660.3619,1666.6852,1713.6406,1301.9535,1414.3506,0,on,1,1.5000
1786353617.683448,1,1,,1651.0000,1683.0000,1666.0000,1732.0000,1301.0000,1444.0000,49.173,42.663,46.170,32.873,37.322,45.706,1738,1661,1667,1715,1304,1406,22,0,0,0,32,22,0,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1717.1738,1660.3619,1666.6852,1713.6406,1301.9535,1414.3506,1,on,1,1.5000
1786353617.715560,1,1,,1637.0000,1669.0000,1657.0000,1737.0000,1309.0000,1452.0000,51.959,45.481,48.001,32.030,34.798,44.577,1738,1661,1667,1715,1303,1405,0,0,0,0,25,49,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1702.8962,1660.3619,1666.6852,1713.6406,1301.9535,1426.4932,1,on,1,1.5000
1786353617.747416,1,1,,1624.0000,1672.0000,1656.0000,1735.0000,1305.0000,1421.0000,54.655,45.024,48.095,32.254,36.165,49.019,1739,1662,1667,1715,1302,1411,0,0,0,0,18,20,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1687.9338,1660.3619,1666.6852,1713.6406,1301.9535,1426.4932,1,on,1,1.5000
1786353617.783441,1,1,,1583.0000,1645.0000,1685.0000,1672.0000,1326.0000,1449.0000,62.771,50.309,42.363,44.932,28.754,44.985,1734,1661,1667,1715,1302,1412,93,0,0,0,0,41,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1663.6611,1660.3619,1666.6852,1713.6406,1301.9535,1426.4932,1,on,1,1.5000
1786353617.815889,1,1,,1478.0000,1602.0000,1591.0000,1660.0000,1321.0000,1458.0000,83.785,59.091,61.227,47.423,30.633,43.781,1720,1661,1667,1715,1302,1416,108,0,0,0,0,34,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1609.1288,1660.3619,1666.6852,1713.6406,1301.9535,1426.4932,1,on,1,1.5000
1786353617.847846,1,1,,1459.0000,1488.0000,1351.0000,1585.0000,1258.0000,1554.0000,87.561,81.843,109.346,62.437,52.226,30.083,1704,1661,1667,1715,1302,1419,138,0,0,0,0,23,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1563.1335,1619.7864,1557.7443,1686.3952,1301.9535,1452.5787,1,on,1,1.5000
1786353617.883888,1,1,,1412.0000,1459.0000,1253.0000,1527.0000,1283.0000,1490.0000,97.125,87.574,129.007,74.115,43.624,39.155,1676,1661,1667,1715,1302,1422,96,23,0,0,0,28,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1513.2662,1571.7211,1426.0089,1641.9883,1301.9535,1452.5787,1,on,1,1.5000
1786353617.915888,1,0,handedness unsure,1499.0000,1488.0000,1262.0000,1333.0000,1315.0000,1414.0000,79.622,81.906,127.180,112.910,32.627,49.883,1651,1655,1662,1711,1302,1429,97,88,91,45,0,34,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1513.2662,1550.8747,1363.9416,1522.8873,1301.9535,1452.5787,1,on,1,1.5000
1786353617.947865,1,0,hand looks flipped,1516.0000,1630.0000,1790.0000,1568.0000,1239.0000,1850.0000,76.134,53.357,21.290,65.751,58.826,-61.412,1635,1640,1649,1702,1302,1432,97,81,86,56,0,23,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1513.2662,1550.8747,1455.7575,1532.9970,1301.9535,1452.5787,1,on,1,1.5000
1786353617.988662,0,1,,,,,,,,,,,,,,1609,1609,1615,1670,1302,1436,89,91,81,49,0,47,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.039853,1,1,,1523.0000,1413.0000,1361.0000,1318.0000,1330.0000,1231.0000,74.814,96.919,107.303,115.938,27.659,75.883,1585,1580,1587,1644,1302,1443,105,88,78,83,0,19,1,1,1,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1513.2662,1518.9948,1455.7575,1447.6303,1301.9535,1400.6539,1,on,1,1.5000
1786353618.054489,1,1,,1497.0000,1428.0000,1415.0000,1433.0000,1344.0000,1346.0000,79.941,93.879,96.423,92.845,22.835,59.640,1514,1511,1465,1516,1302,1408,0,23,0,68,0,24,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1513.2662,1508.1314,1455.7575,1447.6303,1301.9535,1400.6539,1,on,1,1.5000
1786353618.290652,0,1,,,,,,,,,,,,,,1514,1510,1464,1507,1302,1406,0,20,26,71,0,21,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.305699,0,1,,,,,,,,,,,,,,1514,1509,1463,1499,1302,1405,0,18,39,66,0,20,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.319471,0,1,,,,,,,,,,,,,,1514,1509,1462,1495,1302,1404,0,17,31,58,0,18,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.339011,0,1,,,,,,,,,,,,,,1514,1509,1459,1482,1302,1404,0,0,18,52,0,17,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.364827,0,1,,,,,,,,,,,,,,1514,1509,1458,1470,1302,1403,0,0,17,64,0,16,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.380067,0,1,,,,,,,,,,,,,,1514,1509,1458,1466,1302,1403,0,0,15,69,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.393560,0,1,,,,,,,,,,,,,,1514,1509,1457,1460,1302,1403,0,0,0,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.429422,0,1,,,,,,,,,,,,,,1514,1509,1457,1455,1302,1403,0,0,0,17,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.461323,0,1,,,,,,,,,,,,,,1514,1509,1457,1450,1302,1403,0,0,0,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.494932,0,1,,,,,,,,,,,,,,1514,1509,1457,1450,1302,1403,0,0,0,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.527003,0,1,,,,,,,,,,,,,,1514,1509,1457,1450,1302,1403,0,0,0,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.559231,0,1,,,,,,,,,,,,,,1514,1509,1457,1450,1302,1403,0,0,0,13,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.592687,0,1,,,,,,,,,,,,,,1514,1509,1457,1449,1302,1403,0,0,8,15,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.624536,0,1,,,,,,,,,,,,,,1514,1509,1457,1448,1302,1403,0,0,23,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.656690,0,1,,,,,,,,,,,,,,1514,1509,1456,1448,1302,1403,22,0,23,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.690550,0,1,,,,,,,,,,,,,,1514,1509,1455,1448,1302,1403,0,0,0,8,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.719930,0,1,,,,,,,,,,,,,,1514,1509,1455,1448,1302,1403,0,19,0,9,21,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.752305,0,1,,,,,,,,,,,,,,1514,1507,1455,1448,1302,1403,0,0,0,12,23,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.790580,0,1,,,,,,,,,,,,,,1514,1507,1455,1447,1301,1403,0,0,9,8,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.820254,0,1,,,,,,,,,,,,,,1514,1507,1455,1448,1301,1403,11,0,0,10,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.852046,0,1,,,,,,,,,,,,,,1514,1507,1455,1447,1301,1403,27,0,8,22,0,8,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.887697,0,1,,,,,,,,,,,,,,1512,1507,1455,1446,1301,1403,24,0,11,0,0,22,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.930033,0,1,,,,,,,,,,,,,,1511,1507,1455,1446,1301,1402,0,0,24,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.952134,0,1,,,,,,,,,,,,,,1511,1507,1454,1446,1301,1402,0,0,0,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353618.988137,0,1,,,,,,,,,,,,,,1511,1507,1454,1446,1301,1402,0,0,0,0,0,18,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353619.020210,0,1,,,,,,,,,,,,,,1511,1507,1454,1446,1301,1401,0,0,0,0,0,19,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353619.052150,0,1,,,,,,,,,,,,,,1511,1507,1454,1446,1301,1401,0,0,0,0,0,19,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353619.087616,0,1,,,,,,,,,,,,,,1511,1507,1454,1446,1301,1400,0,0,0,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353619.123988,0,1,,,,,,,,,,,,,,1511,1507,1454,1446,1301,1400,0,0,0,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353619.156197,0,1,,,,,,,,,,,,,,1511,1507,1454,1446,1301,1400,0,0,0,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
1786353619.189878,0,1,,,,,,,,,,,,,,1511,1507,1454,1446,1301,1400,0,0,0,0,0,0,1,1,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,,,,,,,0,on,1,1.5000
