-15.0,-6.0,-3.0,1.0,-1.0,-8.0,-6.0,-19.0
8.0,0.0,-2.0,-7.0,1.0,4.0,-2.0,2.0
127.0,121.0,125.0,127.0,127.0,127.0,122.0,118.0
-2.0,-2.0,-3.0,-2.0,-1.0,-4.0,-10.0,-29.0
-5.0,1.0,4.0,-9.0,-1.0,-2.0,0.0,-13.0
-4.0,-5.0,-7.0,1.0,-6.0,8.0,4.0,3.0
127.0,127.0,127.0,125.0,127.0,124.0,118.0,110.0
2.0,-1.0,1.0,1.0,1.0,-7.0,-3.0,-1.0
-12.0,-4.0,-3.0,-10.0,3.0,1.0,-6.0,-17.0
0.0,-1.0,-1.0,12.0,1.0,-2.0,0.0,12.0
127.0,124.0,127.0,127.0,127.0,114.0,122.0,127.0
2.0,1.0,2.0,16.0,-2.0,-3.0,-4.0,2.0
5.0,2.0,3.0,5.0,-4.0,-1.0,-1.0,-2.0
2.0,4.0,-2.0,-5.0,-2.0,-4.0,2.0,-4.0
123.0,127.0,127.0,113.0,127.0,127.0,127.0,114.0
5.0,2.0,-2.0,-19.0,3.0,1.0,-3.0,25.0
0.0,-4.0,-4.0,-5.0,-1.0,-2.0,-1.0,1.0
2.0,2.0,2.0,2.0,-2.0,-5.0,1.0,3.0
127.0,127.0,127.0,127.0,127.0,121.0,127.0,127.0
-5.0,-4.0,-4.0,-10.0,-4.0,-3.0,0.0,-11.0
-12.0,-4.0,-1.0,9.0,0.0,-5.0,-4.0,-23.0
