-9.0,-6.0,-5.0,12.0,-6.0,17.0,-6.0,-5.0
-17.0,-9.0,-5.0,2.0,-8.0,-41.0,-18.0,-22.0
5.0,-2.0,2.0,19.0,11.0,8.0,3.0,6.0
-3.0,-1.0,0.0,-6.0,-3.0,-7.0,-1.0,-5.0
0.0,0.0,-9.0,-12.0,-11.0,11.0,-3.0,5.0
4.0,9.0,14.0,20.0,7.0,9.0,3.0,-5.0
6.0,3.0,-3.0,8.0,6.0,-7.0,4.0,8.0
-4.0,0.0,3.0,-8.0,-3.0,-21.0,-6.0,-6.0
6.0,-3.0,-13.0,-14.0,-3.0,-10.0,-1.0,-3.0
-5.0,5.0,14.0,40.0,12.0,10.0,6.0,13.0
-2.0,0.0,-1.0,-9.0,1.0,8.0,1.0,-9.0
-2.0,0.0,6.0,25.0,2.0,10.0,2.0,4.0
5.0,-3.0,-7.0,-16.0,-11.0,-18.0,-4.0,6.0
3.0,2.0,3.0,-8.0,5.0,1.0,-3.0,-1.0
-3.0,-2.0,2.0,8.0,-3.0,-1.0,-2.0,2.0
-4.0,-3.0,-3.0,3.0,6.0,4.0,4.0,0.0
-6.0,-7.0,-11.0,-23.0,-3.0,-18.0,0.0,1.0
10.0,1.0,-3.0,0.0,-1.0,11.0,-6.0,-1.0
-11.0,-3.0,4.0,22.0,0.0,5.0,-4.0,-6.0
3.0,-8.0,-10.0,2.0,11.0,-3.0,9.0,3.0
-10.0,0.0,-1.0,-12.0,-9.0,-35.0,-13.0,-8.0
3.0,1.0,-1.0,-17.0,-9.0,14.0,2.0,1.0
1.0,-3.0,-5.0,-4.0,1.0,-10.0,-1.0,-4.0
-3.0,0.0,-2.0,1.0,-10.0,3.0,-7.0,0.0
4.0,3.0,1.0,19.0,20.0,20.0,5.0,2.0
-17.0,-5.0,-1.0,-12.0,-3.0,-4.0,-6.0,-6.0
0.0,-1.0,-3.0,0.0,-9.0,-2.0,-2.0,14.0
-4.0,0.0,9.0,30.0,25.0,-1.0,1.0,-23.0
-1.0,-2.0,-6.0,-9.0,-12.0,24.0,3.0,1.0
0.0,-4.0,-3.0,-1.0,4.0,1.0,-3.0,-8.0
7.0,1.0,3.0,-3.0,6.0,5.0,3.0,10.0
-5.0,1.0,0.0,-17.0,-14.0,-1.0,0.0,4.0
3.0,3.0,8.0,7.0,10.0,-5.0,-2.0,-1.0
4.0,0.0,-7.0,-5.0,1.0,6.0,7.0,2.0
-7.0,-7.0,-4.0,-11.0,-6.0,-7.0,-2.0,-5.0
2.0,-1.0,-5.0,-29.0,-10.0,-9.0,-5.0,3.0
1.0,-4.0,-3.0,-7.0,-7.0,5.0,-1.0,-2.0
-16.0,-2.0,-2.0,-2.0,-9.0,-9.0,-3.0,-1.0
